088|01,2,0,0,0,0|02,3,1,0,0,0|03,4,2,3,0,0|04,5,2,1,0,0|05,8,1,1,0,0|06,5,2,2,0,0|07,4,3,6,0,1|08,3,7,0,0,0|09,2,8,0,0,0|10,6,6,2,0,0|11,7,7,1,1,0|12,1,0,3,0,0|13,1,10,0,1,0|14,1,5,7,1,0|15,1,7,2,1,1|16,1,1,4,0,0|17,1,10,1,1,0|18,1,6,4,0,0|19,1,10,2,1,0|20,1,8,2,0,0|21,1,0,5,1,0|22,1,1,3,1,0|23,1,2,4,0,0|24,1,3,3,1,0|25,1,4,5,0,0|26,1,9,0,0,0|27,1,6,6,1,0|28,1,9,1,0,0|29,1,8,6,1,0|30,6,7,5,1,0|31,7,8,3,0,1|32,2,0,8,1,0|33,3,1,8,1,0|34,4,0,6,1,0|35,5,2,7,1,0|36,8,1,7,1,0|37,5,9,2,0,0|38,4,5,5,1,0|39,3,7,8,1,0|40,2,8,8,1,0
089|01,2,0,0,0,0|02,3,1,0,0,0|03,4,2,3,0,0|04,5,2,1,0,0|05,8,1,1,0,0|06,5,2,2,0,0|07,4,10,0,1,0|08,3,7,0,0,0|09,2,8,0,0,0|10,6,6,2,0,0|11,7,7,1,1,0|12,1,0,3,0,0|13,1,10,1,1,0|14,1,5,7,1,0|15,1,7,2,1,1|16,1,1,4,0,0|17,1,10,2,1,0|18,1,6,4,0,0|19,1,10,3,1,0|20,1,8,2,0,0|21,1,0,5,1,0|22,1,1,3,1,0|23,1,2,4,0,0|24,1,3,3,1,0|25,1,4,5,0,0|26,1,9,0,0,0|27,1,6,6,1,0|28,1,9,1,0,0|29,1,8,6,1,0|30,6,7,5,1,0|31,7,8,3,0,1|32,2,0,8,1,0|33,3,1,8,1,0|34,4,0,6,1,0|35,5,3,6,1,0|36,8,1,7,1,0|37,5,9,2,0,0|38,4,5,5,1,0|39,3,7,8,1,0|40,2,8,8,1,0
090|01,2,0,0,0,0|02,3,1,0,0,0|03,4,2,3,0,0|04,5,2,1,0,0|05,8,1,1,0,0|06,5,2,2,0,0|07,4,10,0,1,0|08,3,7,0,0,0|09,2,8,0,0,0|10,6,6,2,0,0|11,7,7,1,1,0|12,1,0,3,0,0|13,1,10,1,1,0|14,1,5,7,1,0|15,1,7,2,1,1|16,1,1,4,0,0|17,1,10,2,1,0|18,1,6,4,0,0|19,1,10,3,1,0|20,1,8,2,0,0|21,1,0,5,1,0|22,1,1,3,1,0|23,1,2,4,0,0|24,1,3,3,1,0|25,1,4,5,0,0|26,1,3,5,0,0|27,1,6,6,1,0|28,1,9,0,0,0|29,1,8,6,1,0|30,6,7,5,1,0|31,7,8,3,0,1|32,2,0,8,1,0|33,3,1,8,1,0|34,4,0,6,1,0|35,5,3,6,1,0|36,8,1,7,1,0|37,5,9,1,0,0|38,4,5,5,1,0|39,3,7,8,1,0|40,2,8,8,1,0
091|01,2,0,0,0,0|02,3,1,0,0,0|03,4,2,3,0,0|04,5,2,1,0,0|05,8,1,1,0,0|06,5,2,2,0,0|07,4,10,0,1,0|08,3,7,0,0,0|09,2,8,0,0,0|10,6,6,2,0,0|11,7,7,1,1,0|12,1,0,3,0,0|13,1,10,1,1,0|14,1,5,7,1,0|15,1,7,2,1,1|16,1,1,4,0,0|17,1,10,2,1,0|18,1,6,4,0,0|19,1,10,3,1,0|20,1,8,2,0,0|21,1,0,5,1,0|22,1,1,3,1,0|23,1,2,4,0,0|24,1,3,3,1,0|25,1,4,5,0,0|26,1,10,4,1,0|27,1,6,6,1,0|28,1,9,0,0,0|29,1,8,6,1,0|30,6,7,5,1,0|31,7,8,3,0,1|32,2,0,8,1,0|33,3,1,8,1,0|34,4,0,6,1,0|35,5,3,5,1,0|36,8,1,7,1,0|37,5,9,1,0,0|38,4,5,5,1,0|39,3,7,8,1,0|40,2,8,8,1,0
092|01,2,0,0,0,0|02,3,1,0,0,0|03,4,2,3,0,0|04,5,2,1,0,0|05,8,1,1,0,0|06,5,2,2,0,0|07,4,10,0,1,0|08,3,7,0,0,0|09,2,8,0,0,0|10,6,7,2,0,0|11,7,7,1,1,0|12,1,0,3,0,0|13,1,10,1,1,0|14,1,5,7,1,0|15,1,9,0,0,0|16,1,1,4,0,0|17,1,10,2,1,0|18,1,6,4,0,0|19,1,10,3,1,0|20,1,8,2,0,0|21,1,0,5,1,0|22,1,1,3,1,0|23,1,2,4,0,0|24,1,3,3,1,0|25,1,4,5,0,0|26,1,10,4,1,0|27,1,6,6,1,0|28,1,9,1,0,0|29,1,8,6,1,0|30,6,7,5,1,0|31,7,8,3,0,1|32,2,0,8,1,0|33,3,1,8,1,0|34,4,0,6,1,0|35,5,3,5,1,0|36,8,1,7,1,0|37,5,9,2,0,0|38,4,5,5,1,0|39,3,7,8,1,0|40,2,8,8,1,0
093|01,2,0,0,0,0|02,3,1,0,0,0|03,4,2,3,0,0|04,5,2,1,0,0|05,8,1,1,0,0|06,5,2,2,0,0|07,4,1,2,1,0|08,3,7,0,0,0|09,2,8,0,0,0|10,6,7,2,0,0|11,7,7,1,1,0|12,1,0,3,0,0|13,1,10,0,1,0|14,1,5,7,1,0|15,1,9,0,0,0|16,1,1,4,0,0|17,1,10,1,1,0|18,1,6,4,0,0|19,1,10,2,1,0|20,1,8,2,0,0|21,1,0,5,1,0|22,1,1,3,1,0|23,1,2,4,0,0|24,1,3,3,1,0|25,1,4,5,0,0|26,1,10,3,1,0|27,1,6,6,1,0|28,1,9,1,0,0|29,1,8,6,1,0|30,6,7,5,1,0|31,7,8,3,0,1|32,2,0,8,1,0|33,3,1,8,1,0|34,4,0,6,1,0|35,5,3,5,1,0|36,8,1,7,1,0|37,5,9,2,0,0|38,4,5,5,1,0|39,3,7,8,1,0|40,2,8,8,1,0
094|01,2,0,0,0,0|02,3,1,0,0,0|03,4,2,3,0,0|04,5,2,1,0,0|05,8,1,1,0,0|06,5,1,2,0,0|07,4,9,0,0,0|08,3,7,0,0,0|09,2,8,0,0,0|10,6,7,2,0,0|11,7,7,1,1,0|12,1,0,3,0,0|13,1,10,0,1,0|14,1,5,7,1,0|15,1,9,1,0,0|16,1,1,4,0,0|17,1,10,1,1,0|18,1,6,4,0,0|19,1,10,2,1,0|20,1,8,2,0,0|21,1,0,5,1,0|22,1,1,3,1,0|23,1,2,4,0,0|24,1,3,3,1,0|25,1,4,5,0,0|26,1,10,3,1,0|27,1,6,6,1,0|28,1,9,2,0,0|29,1,8,6,1,0|30,6,7,5,1,0|31,7,8,3,0,1|32,2,0,8,1,0|33,3,1,8,1,0|34,4,0,6,1,0|35,5,3,5,1,0|36,8,1,7,1,0|37,5,9,3,0,0|38,4,5,5,1,0|39,3,7,8,1,0|40,2,8,8,1,0
095|01,2,0,0,0,0|02,3,1,0,0,0|03,4,2,3,0,0|04,5,2,1,0,0|05,8,1,1,0,0|06,5,10,0,1,0|07,4,9,0,0,0|08,3,7,0,0,0|09,2,8,0,0,0|10,6,7,2,0,0|11,7,7,1,1,0|12,1,0,3,0,0|13,1,10,1,1,0|14,1,5,7,1,0|15,1,9,1,0,0|16,1,1,4,0,0|17,1,10,2,1,0|18,1,6,4,0,0|19,1,10,3,1,0|20,1,8,2,0,0|21,1,0,5,1,0|22,1,1,2,1,1|23,1,2,4,0,0|24,1,3,3,1,0|25,1,4,5,0,0|26,1,10,4,1,0|27,1,6,6,1,0|28,1,9,2,0,0|29,1,8,6,1,0|30,6,7,5,1,0|31,7,8,3,0,1|32,2,0,8,1,0|33,3,1,8,1,0|34,4,0,6,1,0|35,5,3,5,1,0|36,8,1,7,1,0|37,5,9,3,0,0|38,4,5,5,1,0|39,3,7,8,1,0|40,2,8,8,1,0
096|01,2,0,0,0,0|02,3,1,0,0,0|03,4,2,3,0,0|04,5,2,1,0,0|05,8,1,1,0,0|06,5,10,0,1,0|07,4,9,0,0,0|08,3,7,0,0,0|09,2,8,0,0,0|10,6,1,2,0,0|11,7,7,1,1,0|12,1,0,3,0,0|13,1,10,1,1,0|14,1,5,7,1,0|15,1,9,1,0,0|16,1,1,4,0,0|17,1,10,2,1,0|18,1,6,4,0,0|19,1,10,3,1,0|20,1,8,2,0,0|21,1,0,5,1,0|22,1,9,2,0,0|23,1,2,4,0,0|24,1,3,3,1,0|25,1,4,5,0,0|26,1,10,4,1,0|27,1,6,6,1,0|28,1,9,3,0,0|29,1,8,6,1,0|30,6,7,5,1,0|31,7,8,3,0,1|32,2,0,8,1,0|33,3,1,8,1,0|34,4,0,6,1,0|35,5,3,5,1,0|36,8,1,7,1,0|37,5,9,4,0,0|38,4,5,5,1,0|39,3,7,8,1,0|40,2,8,8,1,0
097|01,2,0,0,0,0|02,3,1,0,0,0|03,4,2,3,0,0|04,5,2,1,0,0|05,8,1,1,0,0|06,5,10,0,1,0|07,4,9,0,0,0|08,3,7,0,0,0|09,2,8,0,0,0|10,6,1,2,0,0|11,7,4,4,1,1|12,1,0,3,0,0|13,1,10,1,1,0|14,1,5,7,1,0|15,1,9,1,0,0|16,1,1,4,0,0|17,1,10,2,1,0|18,1,6,4,0,0|19,1,10,3,1,0|20,1,8,2,0,0|21,1,0,5,1,0|22,1,9,2,0,0|23,1,2,4,0,0|24,1,3,3,1,0|25,1,4,5,0,0|26,1,10,4,1,0|27,1,6,6,1,0|28,1,9,3,0,0|29,1,8,6,1,0|30,6,7,5,1,0|31,7,8,3,0,1|32,2,0,8,1,0|33,3,1,8,1,0|34,4,0,6,1,0|35,5,3,5,1,0|36,8,1,7,1,0|37,5,9,4,0,0|38,4,5,5,1,0|39,3,7,8,1,0|40,2,8,8,1,0
098|01,2,0,0,0,0|02,3,1,0,0,0|03,4,2,3,0,0|04,5,2,1,0,0|05,8,1,1,0,0|06,5,10,0,1,0|07,4,9,0,0,0|08,3,7,0,0,0|09,2,8,0,0,0|10,6,1,2,0,0|11,7,4,4,1,1|12,1,0,3,0,0|13,1,10,1,1,0|14,1,5,7,1,0|15,1,9,1,0,0|16,1,1,4,0,0|17,1,10,2,1,0|18,1,6,4,0,0|19,1,10,3,1,0|20,1,8,2,0,0|21,1,0,5,1,0|22,1,9,2,0,0|23,1,2,4,0,0|24,1,3,3,1,0|25,1,4,5,0,0|26,1,10,4,1,0|27,1,6,6,1,0|28,1,9,3,0,0|29,1,8,6,1,0|30,6,7,5,1,0|31,7,3,8,0,1|32,2,0,8,1,0|33,3,1,8,1,0|34,4,0,6,1,0|35,5,3,5,1,0|36,8,1,7,1,0|37,5,9,4,0,0|38,4,5,5,1,0|39,3,7,8,1,0|40,2,8,8,1,0
099|01,2,0,0,0,0|02,3,1,0,0,0|03,4,2,3,0,0|04,5,2,1,0,0|05,8,1,1,0,0|06,5,10,0,1,0|07,4,9,0,0,0|08,3,7,0,0,0|09,2,8,0,0,0|10,6,1,2,0,0|11,7,4,4,1,1|12,1,0,3,0,0|13,1,2,7,1,0|14,1,5,7,1,0|15,1,9,1,0,0|16,1,1,4,0,0|17,1,10,1,1,0|18,1,6,4,0,0|19,1,10,2,1,0|20,1,8,2,0,0|21,1,0,5,1,0|22,1,9,2,0,0|23,1,2,4,0,0|24,1,3,3,1,0|25,1,4,5,0,0|26,1,10,3,1,0|27,1,6,6,1,0|28,1,9,3,0,0|29,1,8,6,1,0|30,6,7,5,1,0|31,7,3,8,0,1|32,2,0,8,1,0|33,3,1,8,1,0|34,4,0,6,1,0|35,5,3,5,1,0|36,8,1,7,1,0|37,5,9,4,0,0|38,4,5,5,1,0|39,3,7,8,1,0|40,2,8,8,1,0
100|01,2,0,0,0,0|02,3,1,0,0,0|03,4,2,3,0,0|04,5,2,1,0,0|05,8,1,1,0,0|06,5,10,0,1,0|07,4,9,0,0,0|08,3,7,0,0,0|09,2,8,0,0,0|10,6,1,2,0,0|11,7,4,4,1,1|12,1,0,3,0,0|13,1,2,7,1,0|14,1,5,7,1,0|15,1,9,1,0,0|16,1,1,5,0,0|17,1,10,1,1,0|18,1,6,4,0,0|19,1,10,2,1,0|20,1,8,2,0,0|21,1,0,5,1,0|22,1,9,2,0,0|23,1,2,4,0,0|24,1,3,3,1,0|25,1,4,5,0,0|26,1,10,3,1,0|27,1,6,6,1,0|28,1,9,3,0,0|29,1,8,6,1,0|30,6,7,5,1,0|31,7,3,8,0,1|32,2,0,8,1,0|33,3,1,8,1,0|34,4,0,6,1,0|35,5,3,5,1,0|36,8,1,7,1,0|37,5,9,4,0,0|38,4,5,5,1,0|39,3,7,8,1,0|40,2,8,8,1,0
101|01,2,0,0,0,0|02,3,1,0,0,0|03,4,2,3,0,0|04,5,2,1,0,0|05,8,1,1,0,0|06,5,10,0,1,0|07,4,9,0,0,0|08,3,7,0,0,0|09,2,8,0,0,0|10,6,1,2,0,0|11,7,4,4,1,1|12,1,0,3,0,0|13,1,2,7,1,0|14,1,5,7,1,0|15,1,9,1,0,0|16,1,10,1,1,0|17,1,10,2,1,0|18,1,6,4,0,0|19,1,10,3,1,0|20,1,8,2,0,0|21,1,0,5,1,0|22,1,9,2,0,0|23,1,2,4,0,0|24,1,3,3,1,0|25,1,4,5,0,0|26,1,10,4,1,0|27,1,6,6,1,0|28,1,9,3,0,0|29,1,8,6,1,0|30,6,7,5,1,0|31,7,3,8,0,1|32,2,0,8,1,0|33,3,1,8,1,0|34,4,1,5,1,0|35,5,3,5,1,0|36,8,1,7,1,0|37,5,9,4,0,0|38,4,5,5,1,0|39,3,7,8,1,0|40,2,8,8,1,0
102|01,2,0,0,0,0|02,3,1,0,0,0|03,4,2,3,0,0|04,5,2,1,0,0|05,8,1,1,0,0|06,5,10,0,1,0|07,4,9,0,0,0|08,3,7,0,0,0|09,2,8,0,0,0|10,6,1,5,0,0|11,7,4,4,1,1|12,1,0,3,0,0|13,1,2,7,1,0|14,1,5,7,1,0|15,1,9,1,0,0|16,1,10,1,1,0|17,1,10,2,1,0|18,1,6,4,0,0|19,1,10,3,1,0|20,1,8,2,0,0|21,1,0,5,1,0|22,1,9,2,0,0|23,1,2,4,0,0|24,1,3,3,1,0|25,1,4,5,0,0|26,1,10,4,1,0|27,1,6,6,1,0|28,1,9,3,0,0|29,1,8,6,1,0|30,6,7,5,1,0|31,7,3,8,0,1|32,2,0,8,1,0|33,3,1,8,1,0|34,4,9,4,0,0|35,5,3,5,1,0|36,8,1,7,1,0|37,5,9,5,0,0|38,4,5,5,1,0|39,3,7,8,1,0|40,2,8,8,1,0
103|01,2,0,0,0,0|02,3,1,0,0,0|03,4,2,3,0,0|04,5,2,1,0,0|05,8,1,1,0,0|06,5,10,0,1,0|07,4,9,0,0,0|08,3,7,0,0,0|09,2,8,0,0,0|10,6,1,5,0,0|11,7,4,4,1,1|12,1,0,3,0,0|13,1,2,7,1,0|14,1,5,7,1,0|15,1,9,1,0,0|16,1,1,6,1,0|17,1,10,1,1,0|18,1,6,4,0,0|19,1,10,2,1,0|20,1,8,2,0,0|21,1,0,5,1,0|22,1,9,2,0,0|23,1,2,4,0,0|24,1,3,3,1,0|25,1,4,5,0,0|26,1,10,3,1,0|27,1,6,6,1,0|28,1,9,3,0,0|29,1,8,6,1,0|30,6,7,5,1,0|31,7,3,8,0,1|32,2,0,8,1,0|33,3,1,8,1,0|34,4,9,4,0,0|35,5,3,5,1,0|36,8,1,7,1,0|37,5,9,5,0,0|38,4,5,5,1,0|39,3,7,8,1,0|40,2,8,8,1,0
104|01,2,0,0,0,0|02,3,1,0,0,0|03,4,2,3,0,0|04,5,2,1,0,0|05,8,1,1,0,0|06,5,10,0,1,0|07,4,2,8,0,0|08,3,7,0,0,0|09,2,8,0,0,0|10,6,1,5,0,0|11,7,4,4,1,1|12,1,0,3,0,0|13,1,2,7,1,0|14,1,5,7,1,0|15,1,9,0,0,0|16,1,1,6,1,0|17,1,10,1,1,0|18,1,6,4,0,0|19,1,10,2,1,0|20,1,8,2,0,0|21,1,0,5,1,0|22,1,9,1,0,0|23,1,2,4,0,0|24,1,3,3,1,0|25,1,4,5,0,0|26,1,10,3,1,0|27,1,6,6,1,0|28,1,9,2,0,0|29,1,8,6,1,0|30,6,7,5,1,0|31,7,3,8,0,1|32,2,0,8,1,0|33,3,1,8,1,0|34,4,9,3,0,0|35,5,3,5,1,0|36,8,1,7,1,0|37,5,9,4,0,0|38,4,5,5,1,0|39,3,7,8,1,0|40,2,8,8,1,0
105|01,2,0,0,0,0|02,3,1,0,0,0|03,4,2,3,0,0|04,5,2,1,0,0|05,8,1,1,0,0|06,5,10,0,1,0|07,4,2,8,0,0|08,3,7,0,0,0|09,2,8,0,0,0|10,6,1,5,0,0|11,7,4,4,1,1|12,1,0,3,0,0|13,1,2,7,1,0|14,1,5,7,1,0|15,1,9,0,0,0|16,1,1,6,1,0|17,1,10,1,1,0|18,1,6,4,0,0|19,1,10,2,1,0|20,1,8,2,0,0|21,1,0,5,1,0|22,1,9,1,0,0|23,1,2,4,0,0|24,1,3,3,1,0|25,1,4,5,0,0|26,1,10,3,1,0|27,1,6,6,1,0|28,1,9,2,0,0|29,1,8,6,1,0|30,6,7,5,1,0|31,7,3,8,0,1|32,2,0,8,1,0|33,3,1,8,1,0|34,4,9,3,0,0|35,5,3,5,1,0|36,8,0,6,1,0|37,5,9,4,0,0|38,4,5,5,1,0|39,3,7,8,1,0|40,2,8,8,1,0
106|01,2,0,0,0,0|02,3,1,0,0,0|03,4,2,3,0,0|04,5,2,1,0,0|05,8,1,1,0,0|06,5,10,0,1,0|07,4,2,8,0,0|08,3,7,0,0,0|09,2,8,0,0,0|10,6,1,5,0,0|11,7,4,4,1,1|12,1,0,3,0,0|13,1,2,7,1,0|14,1,5,7,1,0|15,1,9,0,0,0|16,1,1,6,1,0|17,1,10,1,1,0|18,1,6,4,0,0|19,1,10,2,1,0|20,1,8,2,0,0|21,1,0,5,1,0|22,1,9,1,0,0|23,1,2,4,0,0|24,1,3,3,1,0|25,1,4,5,0,0|26,1,10,3,1,0|27,1,6,6,1,0|28,1,9,2,0,0|29,1,8,6,1,0|30,6,7,5,1,0|31,7,3,8,0,1|32,2,0,8,1,0|33,3,1,8,1,0|34,4,1,7,0,0|35,5,3,5,1,0|36,8,0,6,1,0|37,5,9,3,0,0|38,4,5,5,1,0|39,3,7,8,1,0|40,2,8,8,1,0
